,Name,State,Surname,PartyNm,Current Prop,Projected votes,Funding
3,Adelaide,SA,HILL,Nick Xenophon Team,0.12263119773490486,12384.647290445777,32544.87153572503
305,Kingston,SA,CAREY,Nick Xenophon Team,0.1681634598499862,16668.19397687078,43801.346860180114
413,Moreton,QLD,SOARES,Nick Xenophon Team,0.04796901076355396,4348.342856705403,11426.749292564728
14,Barker,SA,STACEY,Nick Xenophon Team,0.29123481112565924,29111.8317201209,76501.2358674025
473,Port Adelaide,SA,SLATTERY,Nick Xenophon Team,0.1844469363841395,19269.540337923823,50637.268881609736
538,Warringah,NSW,ROWLAND,Nick Xenophon Team,0.06493991915388449,6132.925964892851,16116.348167584028
373,Mayo,SA,SHARKIE,Nick Xenophon Team,0.35246413755185685,34666.61024891288,91098.30507650322
242,Grey,SA,BROADFOOT,Nick Xenophon Team,0.28482159511818156,27039.538132544567,71055.57988622591
80,Calare,NSW,BLOOMFIELD,Nick Xenophon Team,0.053478922755100924,5761.712179789063,15140.857734536892
509,Sturt,SA,WRIGHT,Nick Xenophon Team,0.20553359683794467,20121.122529644268,52875.09062830039
360,Makin,SA,BOSSIE,Nick Xenophon Team,0.16360723162131133,16468.213113306334,43275.82914767091
248,Groom,QLD,TOWNSEND,Nick Xenophon Team,0.07436804298952679,7145.207202390744,18776.461294730492
51,Boothby,SA,HOCKLEY,Nick Xenophon Team,0.20233765582281973,20395.02869397276,53594.872203169376
264,Hindmarsh,SA,KIRK,Nick Xenophon Team,0.14692495628340754,15271.086106184814,40129.9709132767
528,Wakefield,SA,INWOOD,Nick Xenophon Team,0.1985721939125126,20751.985697021042,54532.898094059776
177,Fairfax,QLD,PASQUALI,Pauline Hanson's One Nation,0.09609206672773485,9716.637603375093,25533.768959653204
482,Richmond,NSW,SMITH,Pauline Hanson's One Nation,0.06077796768367334,6312.1566117555785,16587.33763063578
438,Oxley,QLD,TRUSSELL,Pauline Hanson's One Nation,0.08035307768002703,7141.460131890082,18766.614592986032
267,Hinkler,QLD,HUXHAM,Pauline Hanson's One Nation,0.19513346268813256,18593.291992238712,48860.19642888458
334,Longman,QLD,PEDERSEN,Pauline Hanson's One Nation,0.08958469838702932,8837.709665277216,23224.08696680208
155,Dobell,NSW,EDWARDS,Pauline Hanson's One Nation,0.08510309951447667,8924.081221287053,23451.05759654697
318,Leichhardt,QLD,ROGERS,Pauline Hanson's One Nation,0.07290100923341207,7259.9199055185745,19077.90792451793
453,Paterson,NSW,BURSTON,Pauline Hanson's One Nation,0.12891310791399713,13728.601427301124,36076.567974718986
191,Flynn,QLD,BAKER,Pauline Hanson's One Nation,0.16788429555713946,15995.008374910905,42032.32280792587
172,Fadden,QLD,BALL,Pauline Hanson's One Nation,0.11926016926016926,11578.135012285013,30425.486310683045
42,Blair,QLD,AGGETT,Pauline Hanson's One Nation,0.15177530317164178,14108.273306319961,37074.28492527985
368,Maranoa,QLD,KEEHN,Pauline Hanson's One Nation,0.1831401002318797,17783.270012715984,46731.58827021557
562,Wright,QLD,SMITH,Pauline Hanson's One Nation,0.20941939145891525,19707.830672024138,51789.02575317191
255,Herbert,QLD,VIRGO,Pauline Hanson's One Nation,0.1344937996906629,13164.387607521776,34593.90433055002
554,Wide Bay,QLD,COTTAM,Pauline Hanson's One Nation,0.14944497646376498,14488.242133232623,38072.78220739402
67,Brand,WA,SCOTT,Rise Up Australia Party,0.055270578353731704,5002.761129109672,13146.45580551956
461,Pearce,WA,SAMURIWO-VUNTARDE,Rise Up Australia Party,0.045345402156671565,4381.136720171136,11512.926318734519
313,Lalor,VIC,VALE,Rise Up Australia Party,0.043475813623622385,5003.109680179216,13147.371741962152
363,Mallee,VIC,MIDDLETON,Rise Up Australia Party,0.05200527704485488,4890.212216358839,12850.695270636412
269,Holt,VIC,ROBERTSON,Rise Up Australia Party,0.0433229344872698,4674.8045687833355,12284.6384380316
569,Burt,WA,BLEVIN,"Shooters, Fishers and Farmers",0.04028442854670282,3711.5655397219175,9753.400387902844
328,Lingiari,NT,RIGHTON,"Shooters, Fishers and Farmers",0.069871065604854,3324.2556882821386,8735.612067895336
405,Mitchell,NSW,BELLSTEDT,The Greens,0.07987285164467021,7744.152204060645,20350.392927918725
158,Dobell,NSW,BOYD,The Greens,0.055247569415591356,5793.370624057741,15224.051060723894
152,Dickson,QLD,BERKMAN,The Greens,0.0994197455916195,9501.644505936667,24968.80149848061
510,Sturt,SA,GALDIES,The Greens,0.0686824769433465,6723.808445322793,17669.092784957047
150,Denison,TAS,BROWN,The Greens,0.10499105545617174,7325.1209481216465,19249.245832311986
145,Deakin,VIC,BRIERS,The Greens,0.11866451547260862,11202.048925129726,29437.1922474129
143,Dawson,QLD,DYKYJ,The Greens,0.05002165155431916,4864.455548702876,12783.010869103364
131,Cunningham,NSW,BLAKEY,The Greens,0.14401963470863666,15009.294270429986,39442.023855606734
517,Sydney,NSW,ELLSMORE,The Greens,0.18494931883329885,18022.201424391973,47359.4617910742
127,Cowper,NSW,VERNON,The Greens,0.06313757321808569,7014.016146370357,18431.71219007788
123,Corio,VIC,MANSFIELD,The Greens,0.11534295574195824,11706.156578251343,30761.906502592006
523,Whitlam,NSW,HUNT,The Greens,0.08004221707748876,8443.9736483726,22189.411712139452
119,Corangamite,VIC,PATERSON,The Greens,0.11282012233813041,11888.420391380492,31240.866641285313
116,Cook,NSW,HUNT,The Greens,0.06438855826454214,6332.357151084661,16640.421415906316
160,Dunkley,VIC,SWAIN,The Greens,0.09548379616209636,9349.773320192475,24569.708321734593
111,Chisholm,VIC,FERGEUS,The Greens,0.12031827930252074,10943.549093960773,28757.89605107388
503,Solomon,NT,WILLIAMS,The Greens,0.09832265677680378,6141.528110249495,16138.953229238032
501,Shortland,NSW,MACFADYEN,The Greens,0.09276076498885369,9648.696491845594,25355.230589131526
483,Richmond,NSW,WALKER,The Greens,0.2075711844067057,21557.512927742828,56649.694772039715
211,Fenner,ACT,SAEEDI,The Greens,0.16483451466707688,21627.277331408488,56833.02446256848
206,Franklin,TAS,DELANEY,The Greens,0.13019381220324092,9507.92391139048,24985.30277130836
202,Fowler,NSW,CASHMAN,The Greens,0.05876937472645226,5713.441072156235,15014.008987055042
409,Moncrieff,QLD,BRISBANE,The Greens,0.09959667580485425,9337.586743408305,24537.68394779808
491,Robertson,NSW,MORRIS,The Greens,0.08092771397134274,8252.522704513705,21686.309263829295
168,Eden-Monaro,NSW,RYAN,The Greens,0.07185342605284006,7328.187216277052,19257.30349442149
197,Forde,QLD,SPAIN,The Greens,0.06206058765469592,5694.555402019589,14964.380467643155
495,Ryan,QLD,BAYLEY,The Greens,0.18741932826188448,18529.961565924255,48693.774201398395
183,Fisher,QLD,GIBSON,The Greens,0.11957328520906405,11030.276840680532,28985.802693013928
179,Farrer,NSW,COHN,The Greens,0.08379784696387299,8829.611538889369,23202.806386355038
498,Scullin,VIC,LJUBICIC,The Greens,0.07281004131252795,7506.424019156382,19725.681294499907
174,Fairfax,QLD,ETHERIDGE,The Greens,0.12260511682514288,12397.584203124798,32578.867672339467
170,Fadden,QLD,KWON,The Greens,0.07435162435162435,7218.278746928746,18968.481622329236
186,Flinders,VIC,HOGARTH,The Greens,0.10665408211420481,11533.252477583765,30307.54219069372
109,Chifley,NSW,JAMES,The Greens,0.04139775645717175,3991.5302798440434,10489.102930585372
106,Hunter,NSW,MORRIS,The Greens,0.06750965929048121,7230.149490691956,18999.67603761995
99,Casey,VIC,SUTHERLAND,The Greens,0.11649926691239945,11383.958864878938,29915.222463483467
4,Aston,VIC,RAYMOND,The Greens,0.08105692580473109,7372.370572717707,19373.410285810496
8,Ballarat,VIC,BARNES,The Greens,0.10453565284810894,10993.28286046568,28888.588432046134
11,Banks,NSW,CLARK,The Greens,0.05638884865085531,5496.221077998867,14443.189597608543
21,Barton,NSW,HEBER,The Greens,0.08106559725007162,7963.397880263536,20926.535485671728
22,Bass,TAS,RILEY-GIBSON,The Greens,0.10695289414218669,7431.300990787416,19528.269995630802
561,Wright,QLD,AGNOLETTO,The Greens,0.07604522980865461,7156.388441603059,18805.84380238218
26,Batman,VIC,BHATHAL,The Greens,0.3666860981567844,36590.50567677104,96153.994437646
559,Wills,VIC,RATNAM,The Greens,0.3046971822354175,31544.385185286064,82893.59716530213
29,Bendigo,VIC,GLAISHER,The Greens,0.10750405641157022,11233.421366614208,29519.63400404348
557,Wide Bay,QLD,MARSH,The Greens,0.08065712628640023,7819.466422087643,20548.30664261879
33,Bennelong,NSW,ALICK,The Greens,0.08871333635805599,8781.467026074888,23076.29030980063
38,Berowra,NSW,HEYDE,The Greens,0.11297966671762727,11251.080110074912,29566.038356459256
41,Blair,QLD,WALSH,The Greens,0.06193155317164179,5756.847525069963,15128.07420027985
45,Blaxland,NSW,VIRAGO,The Greens,0.04149408012902753,3880.4018914262674,10197.075306365603
48,Bonner,QLD,AUSTIN,The Greens,0.09399817732066137,8913.565160786357,23423.42307212082
551,Werriwa,NSW,WESTERBERG,The Greens,0.04235809578780286,4254.489499022708,11180.117685111833
53,Boothby,SA,BANGE,The Greens,0.08228197346309163,8293.776079159246,21794.716531857834
532,Wakefield,SA,VANSTONE,The Greens,0.04091549032555474,4275.914231962423,11236.418455320134
93,Capricornia,QLD,GIAMARELOS,The Greens,0.047179684917924423,4394.929189159414,11549.170720440674
534,Wannon,VIC,CAMPBELL,The Greens,0.08059305333994665,7644.89585372066,20089.5631202413
86,Canberra,ACT,CAHILL,The Greens,0.1487285688683566,20199.71930942472,53081.63039007865
84,Calwell,VIC,ABBOUD,The Greens,0.08500111102881268,8453.44549292645,22214.302204131844
77,Calare,NSW,SKY,The Greens,0.06963321541612362,7502.143362502326,19714.432413718114
481,Reid,NSW,MANTEL,The Greens,0.07713471274800392,7436.711925460554,19542.489066202263
541,Warringah,NSW,WILLIAMS ROLDAN,The Greens,0.11886040201561549,11225.176366354726,29497.967462561603
73,Brisbane,QLD,LOVEJOY,The Greens,0.19620297833298045,19459.607594043333,51136.73521993083
544,Watson,NSW,BLOCH,The Greens,0.06088139693098496,5823.610023433366,15303.515363979137
546,Wentworth,NSW,TOBOREK,The Greens,0.14864721806330627,13647.449737610212,35863.31431848162
63,Bradfield,NSW,JONES,The Greens,0.11510066669317534,11398.073720625074,29952.314046007396
59,Braddon,TAS,JORDAN,The Greens,0.06526597335867251,4512.946259832128,11859.300699437259
55,Bowman,QLD,SCOTT,The Greens,0.09488177954238884,9326.30963833957,24508.049520014254
74,Bruce,VIC,BAUER,The Greens,0.06868110571929117,6129.651323235299,16107.742933250647
215,Gellibrand,VIC,MARSDEN,The Greens,0.2111450646525841,20738.245960047505,54496.79226365124
489,Riverina,NSW,POYNTER,The Greens,0.04273789265510739,4485.25635836821,11786.536068774318
223,Gippsland,VIC,ONLEY,The Greens,0.0754436002927888,7416.256795981725,19488.736258752615
338,Lyne,NSW,LYFORD,The Greens,0.09170270611313136,9725.071983297581,25555.933160588716
335,Longman,QLD,BELL,The Greens,0.042561793366884614,4198.806039229901,11033.790462129904
331,Lingiari,NT,HOAD,The Greens,0.0813424345847554,3870.0290102389076,10169.81703426621
325,Lilley,QLD,OGDEN,The Greens,0.11485068603712671,11583.265940274414,30438.969568490716
441,Oxley,QLD,PURCELL,The Greens,0.08500888569036674,7555.249724617034,19853.987436337626
443,Page,NSW,FALLA-RICKETTS,The Greens,0.10832043676382082,11968.866660218382,31452.266564388272
343,Lyons,TAS,RUBENACH-QUINN,The Greens,0.09012898895157925,6531.19718437619,17162.941208991127
317,Leichhardt,QLD,PUDNIKS,The Greens,0.08679138930642044,8643.207295469187,22712.965859325748
310,La Trobe,VIC,CUMMINGS,The Greens,0.10485288281648619,10510.243267758942,27619.237668747657
447,Parkes,NSW,PARMETER,The Greens,0.06257092306753706,6341.813336587151,16665.270758417177
221,Gilmore,NSW,McCALLUM,The Greens,0.10179439126482702,11129.995152113657,29247.846460530352
449,Parramatta,NSW,BRADLEY,The Greens,0.06501885211562632,6034.009551738584,15856.41166044072
307,Kooyong,VIC,McLEOD,The Greens,0.18904320987654322,17687.260802469136,46479.2914271605
303,Kingston,SA,HOLTHAM,The Greens,0.055577854150465344,5508.821325539974,14476.301032106965
316,Lalor,VIC,SOVA,The Greens,0.09577737501547882,11021.868762031272,28963.70760761626
300,Kingsford Smith,NSW,MACDONALD,The Greens,0.09873472067885646,9874.75561925447,25949.27780650167
349,Mackellar,NSW,HALL,The Greens,0.13695284613939507,13853.19124553823,36403.97008267518
355,Macquarie,NSW,MORGAN,The Greens,0.10894373838536275,10807.1099040896,28399.355690362816
399,Menzies,VIC,CRANSTON,The Greens,0.09184642752284071,8567.802145040672,22514.81318882368
397,Melbourne Ports,VIC,HODGINS-MAY,The Greens,0.2514017122712775,23131.974349504784,60787.127474602654
394,Melbourne,VIC,BANDT,The Greens,0.4452489081702239,45073.882720796275,118446.95196901727
415,Moreton,QLD,LYONS,The Greens,0.12761624791389156,11568.285257146355,30399.60273013948
388,McPherson,QLD,BURGOYNE,The Greens,0.10138702705660274,9742.279429868957,25601.15157698684
418,Murray,VIC,CHRISTOE,The Greens,0.04065388680052975,4014.0428210239056,10548.26228679946
430,North Sydney,NSW,CHESTERFIELD-EVANS,The Greens,0.12752298496260756,12597.103023561262,33103.171209435226
384,McMillan,VIC,LANCASTER,The Greens,0.09508223839682389,10454.292111730787,27472.20698289063
378,McEwen,VIC,BARKER,The Greens,0.0727950695420295,9010.646502981954,23678.537306396098
374,Mayo,SA,DANIELL,The Greens,0.0797096016394262,7839.837869245764,20601.839546318788
370,Maribyrnong,VIC,BALL,The Greens,0.09341140418080332,9432.403359964977,24786.846845450367
364,Mallee,VIC,HEALY,The Greens,0.06928759894459102,6515.320791556727,17121.22058888443
357,Makin,SA,SNAPE,The Greens,0.04427034051196649,4456.119664913011,11709.969500245006
428,Newcastle,NSW,MACKENZIE,The Greens,0.13651035182367316,14485.249942361783,38064.91920853599
380,McMahon,NSW,O'NEILL,The Greens,0.05087620124364047,5057.399660825325,13290.037124703222
295,Kennedy,QLD,WEIER,The Greens,0.04901431700580934,4520.296371543761,11878.615616997557
0,Adelaide,SA,GUY,The Greens,0.10366761045631132,10469.495647593336,27512.159442571672
454,Paterson,NSW,BROWN,The Greens,0.05661323787592056,6029.02676759616,15843.317700959893
233,Grayndler,NSW,CASEY,The Greens,0.21936262741278312,21154.23497455174,55589.94483552604
469,Port Adelaide,SA,CAREY,The Greens,0.066475991281011,6944.879761109782,18250.032831434728
468,Petrie,QLD,WEBER,The Greens,0.0736581177643605,7279.705436769513,19129.901134960397
257,Herbert,QLD,TUBMAN,The Greens,0.06159607087618376,6029.0850134317425,15843.47076169647
260,Higgins,VIC,BALL,The Greens,0.2631419113851013,25330.303531841237,66563.98483311367
263,Hindmarsh,SA,O'SULLIVAN,The Greens,0.06298909875609242,6546.960946510734,17204.365853678766
232,Gorton,VIC,SWIFT,The Greens,0.09306394763343404,9948.536002014098,26143.160847532727
272,Holt,VIC,TILTON,The Greens,0.06100935896145718,6583.275888094998,17299.79570977156
475,Rankin,QLD,COTTER,The Greens,0.060684127665664805,5696.965221124946,14970.713086680977
276,Hotham,VIC,BENNETT,The Greens,0.08662513636102659,8016.0302434403175,21064.844914922203
250,Groom,QLD,van GEUNS,The Greens,0.06418270548884136,6166.61016066239,16204.864844595053
277,Hughes,NSW,SMITH,The Greens,0.0695589639310114,6847.593086260555,17994.379015798935
243,Griffith,QLD,ANDERSON,The Greens,0.17142696106750835,16899.44124899604,44409.02769176176
294,Jagajaga,VIC,McKINNON,The Greens,0.14686766807799143,14238.232949488956,37415.79807398506
283,Hume,NSW,SHERWOOD,The Greens,0.06277499295282683,6390.9964825413945,16794.51619668158
288,Isaacs,VIC,BRESKIN,The Greens,0.09981673793524741,9818.27379352474,25800.852605576052
227,Goldstein,VIC,HERCUS,The Greens,0.16226067224507162,15862.927840022692,41685.23629512523
163,Durack,WA,JAMES,The Greens (WA),0.099995111060411,8474.18568192559,22268.804102391343
201,Forrest,WA,READING,The Greens (WA),0.12008336597101774,11251.811391484362,29567.960046998265
411,Moore,WA,LINDLEY,The Greens (WA),0.1223244981701231,11298.37994898525,29690.334765141397
252,Hasluck,WA,HYSLOP,The Greens (WA),0.12330415754923414,10862.84967177243,28545.83088147046
513,Swan,WA,NIELSEN-HARVEY,The Greens (WA),0.14401612903225808,12768.037951612905,33552.360850766454
520,Tangney,WA,KERR,The Greens (WA),0.11878710709050799,10491.871233769118,27570.958902947837
125,Cowan,WA,YOUNG,The Greens (WA),0.06711654759547275,6016.59579264856,15810.651087753591
69,Brand,WA,JECKS,The Greens (WA),0.1127009839212863,10201.016858651308,26806.640141838252
566,Burt,WA,SALMAN,The Greens (WA),0.07596780707321295,6999.217936883401,18392.824863259677
212,Fremantle,WA,DAVIS,The Greens (WA),0.17100183624192125,15706.86066249295,41275.116723325475
463,Perth,WA,CLIFFORD,The Greens (WA),0.1653731343283582,15014.722985074626,39456.28964909851
437,O'Connor,WA,WATSON,The Greens (WA),0.10600394806528751,9967.65724052705,26193.408402946603
459,Pearce,WA,MILES,The Greens (WA),0.10461748912205131,10107.827946505231,26561.754590944307
507,Stirling,WA,WEBSTER,The Greens (WA),0.1106944971537002,9984.75433776091,26238.336838941632
135,Curtin,WA,GLANCE,The Greens (WA),0.13755825900501809,12477.772116086186,32789.588677535925
90,Canning,WA,BLUNDELL-CAMDEN,The Greens (WA),0.08335537335801817,7592.924314555233,19952.99023076082
417,Murray,VIC,DRUM,The Nationals,0.37009885890867256,36542.451032065605,96027.71452010328
225,Gippsland,VIC,CHESTER,The Nationals,0.5713925136929251,56169.02688104192,147603.2155990772
486,Riverina,NSW,McCORMACK,The Nationals,0.571126339511567,59938.56707905993,157508.96411303684
485,Richmond,NSW,FRASER,The Nationals,0.37362570760148855,38803.2714886602,101968.7889487608
340,Lyne,NSW,GILLESPIE,The Nationals,0.4998221926513944,53006.143530680376,139291.66421566313
425,New England,NSW,JOYCE,The Nationals,0.5210629031106457,54332.27103315325,142776.51511176143
361,Mallee,VIC,BROAD,The Nationals,0.646424802110818,60785.26341688655,159733.94661743115
434,O'Connor,WA,HASSELL,The Nationals,0.1896997223515062,17837.65459243448,46874.50224418302
78,Calare,NSW,GEE,The Nationals,0.48477115664735454,52228.27487487268,137247.54984718544
89,Canning,WA,TURNER,The Nationals,0.04031855182344471,3672.657204149402,9651.155507351965
166,Durack,WA,COLE,The Nationals,0.1619542721183775,13724.97674494402,36067.042889433695
442,Page,NSW,HOGAN,The Nationals,0.4453400395494798,49207.84767001977,129310.35042118476
103,Hunter,NSW,ROGERS,The Nationals,0.26342348671115795,28212.128579791595,74136.95996711955
460,Pearce,WA,SIMMONDS,The Nationals,0.04693161808577208,4534.392144593041,11915.657053247376
287,Indi,VIC,CORBOY,The Nationals,0.18176318973226027,17942.207984850877,47149.25183091053
524,Whitlam,NSW,MANDELSON,The Nationals,0.066196831449453,6983.368536928595,18351.175176082437
130,Cowper,NSW,HARTSUYKER,The Nationals,0.46460303183204266,51613.21540925345,135631.2719810526
199,Forrest,WA,PILKINGTON,The Nationals,0.05113858893302747,4791.6857830246745,12591.78356806356
448,Parkes,NSW,COULTON,The Nationals,0.5811847965346837,58905.40386797633,154793.97650042293
